source_ENSEMBL target_ENSEMBL interaction
ENSG00000089225 ENSG00000265107 1
ENSG00000089225 ENSG00000147889 1
ENSG00000089225 ENSG00000175206 1
ENSG00000140262 ENSG00000039068 -1
ENSG00000137310 ENSG00000105173 -1
ENSG00000071564 ENSG00000204531 -1
ENSG00000071564 ENSG00000117322 1
ENSG00000071564 ENSG00000039068 -1
ENSG00000071564 ENSG00000124762 1
ENSG00000071564 ENSG00000105327 -1
ENSG00000071564 ENSG00000105810 -1
ENSG00000071564 ENSG00000174371 -1
ENSG00000196628 ENSG00000187098 -1
ENSG00000196628 ENSG00000112406 -1
ENSG00000196628 ENSG00000174469 1
ENSG00000196628 ENSG00000136997 1
ENSG00000196628 ENSG00000185269 1
ENSG00000196628 ENSG00000179915 1
ENSG00000196628 ENSG00000284792 -1
ENSG00000196628 ENSG00000026025 1
ENSG00000196628 ENSG00000110092 1
ENSG00000196628 ENSG00000198178 1
ENSG00000196628 ENSG00000171862 -1
ENSG00000196628 ENSG00000075651 1
ENSG00000196628 ENSG00000085563 1
ENSG00000196628 ENSG00000112715 1
ENSG00000148737 ENSG00000084090 1
ENSG00000148737 ENSG00000112406 -1
ENSG00000148737 ENSG00000089685 1
ENSG00000101190 ENSG00000116824 -1
ENSG00000187079 ENSG00000102854 1
ENSG00000187079 ENSG00000185344 1
ENSG00000197905 ENSG00000112715 -1
ENSG00000167074 ENSG00000163631 1
ENSG00000137203 ENSG00000109846 1
ENSG00000137203 ENSG00000171791 -1
ENSG00000137203 ENSG00000085117 1
ENSG00000137203 ENSG00000103024 1
ENSG00000137203 ENSG00000102239 1
ENSG00000137203 ENSG00000154229 1
ENSG00000137203 ENSG00000118922 -1
ENSG00000137203 ENSG00000173638 1
ENSG00000137203 ENSG00000108786 -1
ENSG00000137203 ENSG00000143320 1
ENSG00000137203 ENSG00000113580 1
ENSG00000137203 ENSG00000134954 1
ENSG00000137203 ENSG00000171862 1
ENSG00000137203 ENSG00000170498 1
ENSG00000137203 ENSG00000115461 1
ENSG00000137203 ENSG00000197576 -1
ENSG00000137203 ENSG00000109193 1
ENSG00000137203 ENSG00000076706 -1
ENSG00000137203 ENSG00000145113 -1
ENSG00000137203 ENSG00000057019 1
ENSG00000137203 ENSG00000178913 1
ENSG00000137203 ENSG00000284792 1
ENSG00000137203 ENSG00000186081 1
ENSG00000137203 ENSG00000019991 -1
ENSG00000137203 ENSG00000112715 1
ENSG00000137203 ENSG00000113441 1
ENSG00000137203 ENSG00000143369 1
ENSG00000137203 ENSG00000087085 -1
ENSG00000008196 ENSG00000107317 1
ENSG00000008196 ENSG00000181092 -1
ENSG00000008196 ENSG00000109846 1
ENSG00000087510 ENSG00000109193 1
ENSG00000087510 ENSG00000091831 1
ENSG00000087510 ENSG00000124762 -1
ENSG00000087510 ENSG00000143369 1
ENSG00000087510 ENSG00000233276 1
ENSG00000087510 ENSG00000143320 1
ENSG00000090447 ENSG00000124762 1
ENSG00000090447 ENSG00000156475 -1
ENSG00000090447 ENSG00000135679 -1
ENSG00000090447 ENSG00000165821 1
ENSG00000135457 ENSG00000007372 1
ENSG00000135457 ENSG00000118785 1
ENSG00000135457 ENSG00000091513 1
ENSG00000198176 ENSG00000180530 1
ENSG00000198176 ENSG00000101057 1
ENSG00000198176 ENSG00000228716 1
ENSG00000198176 ENSG00000170312 1
ENSG00000198176 ENSG00000132646 1
ENSG00000198176 ENSG00000141510 -1
ENSG00000198176 ENSG00000167325 1
ENSG00000198176 ENSG00000176890 1
ENSG00000198176 ENSG00000105173 1
ENSG00000183434 ENSG00000140941 1
ENSG00000105619 ENSG00000145088 -1
ENSG00000177426 ENSG00000134595 -1
ENSG00000177426 ENSG00000106366 -1
ENSG00000126351 ENSG00000117601 -1
ENSG00000151090 ENSG00000135346 -1
ENSG00000140332 ENSG00000159216 -1
ENSG00000107807 ENSG00000119508 1
ENSG00000107807 ENSG00000136997 1
ENSG00000118503 ENSG00000173039 -1
ENSG00000118503 ENSG00000109320 -1
ENSG00000118503 ENSG00000185507 -1
ENSG00000118503 ENSG00000177606 -1
ENSG00000141232 ENSG00000109471 -1
ENSG00000077097 ENSG00000159216 1
ENSG00000141510 ENSG00000081051 -1
ENSG00000141510 ENSG00000068028 -1
ENSG00000141510 ENSG00000114026 1
ENSG00000141510 ENSG00000087088 1
ENSG00000141510 ENSG00000026103 1
ENSG00000141510 ENSG00000143384 -1
ENSG00000141510 ENSG00000127528 -1
ENSG00000141510 ENSG00000168398 1
ENSG00000141510 ENSG00000069399 -1
ENSG00000141510 ENSG00000091106 1
ENSG00000141510 ENSG00000183765 -1
ENSG00000141510 ENSG00000164362 -1
ENSG00000141510 ENSG00000085563 -1
ENSG00000141510 ENSG00000105976 -1
ENSG00000141510 ENSG00000168036 -1
ENSG00000141510 ENSG00000198901 -1
ENSG00000141510 ENSG00000171791 -1
ENSG00000141510 ENSG00000104689 1
ENSG00000141510 ENSG00000142627 1
ENSG00000141510 ENSG00000065060 1
ENSG00000141510 ENSG00000123374 -1
ENSG00000141510 ENSG00000149554 -1
ENSG00000141510 ENSG00000180616 -1
ENSG00000141510 ENSG00000085117 1
ENSG00000141510 ENSG00000104499 1
ENSG00000141510 ENSG00000111206 -1
ENSG00000141510 ENSG00000132274 1
ENSG00000141510 ENSG00000112242 -1
ENSG00000141510 ENSG00000117394 -1
ENSG00000141510 ENSG00000160307 1
ENSG00000141510 ENSG00000089685 -1
ENSG00000141510 ENSG00000101412 -1
ENSG00000141510 ENSG00000196092 1
ENSG00000141510 ENSG00000110092 -1
ENSG00000141510 ENSG00000184990 1
ENSG00000141510 ENSG00000157456 -1
ENSG00000141510 ENSG00000146674 1
ENSG00000141510 ENSG00000130513 1
ENSG00000141510 ENSG00000139618 -1
ENSG00000141510 ENSG00000170312 -1
ENSG00000141510 ENSG00000047849 -1
ENSG00000141510 ENSG00000276043 -1
ENSG00000141510 ENSG00000165392 -1
ENSG00000141510 ENSG00000096384 -1
ENSG00000141510 ENSG00000131788 -1
ENSG00000141510 ENSG00000101076 -1
ENSG00000141510 ENSG00000132703 1
ENSG00000141510 ENSG00000104879 1
ENSG00000141510 ENSG00000087245 1
ENSG00000141510 ENSG00000140443 -1
ENSG00000141510 ENSG00000117984 1
ENSG00000141510 ENSG00000120129 1
ENSG00000141510 ENSG00000138685 -1
ENSG00000141510 ENSG00000115129 1
ENSG00000141510 ENSG00000160957 1
ENSG00000141510 ENSG00000141510 1
ENSG00000141510 ENSG00000064393 1
ENSG00000141510 ENSG00000167034 -1
ENSG00000141510 ENSG00000205339 -1
ENSG00000141510 ENSG00000142208 -1
ENSG00000141510 ENSG00000012048 -1
ENSG00000141510 ENSG00000082898 -1
ENSG00000141510 ENSG00000135679 1
ENSG00000141510 ENSG00000113721 1
ENSG00000141510 ENSG00000105327 1
ENSG00000141510 ENSG00000112378 -1
ENSG00000141510 ENSG00000119383 -1
ENSG00000141510 ENSG00000146648 1
ENSG00000141510 ENSG00000059377 -1
ENSG00000141510 ENSG00000109846 1
ENSG00000141510 ENSG00000038427 1
ENSG00000141510 ENSG00000166508 -1
ENSG00000141510 ENSG00000196611 -1
ENSG00000141510 ENSG00000175793 1
ENSG00000141510 ENSG00000137801 1
ENSG00000141510 ENSG00000002822 -1
ENSG00000141510 ENSG00000213341 -1
ENSG00000141510 ENSG00000176890 -1
ENSG00000141510 ENSG00000148737 -1
ENSG00000141510 ENSG00000168610 -1
ENSG00000141510 ENSG00000136997 -1
ENSG00000141510 ENSG00000134057 -1
ENSG00000141510 ENSG00000171862 -1
ENSG00000141510 ENSG00000162772 1
ENSG00000141510 ENSG00000120889 1
ENSG00000141510 ENSG00000129625 -1
ENSG00000141510 ENSG00000198788 1
ENSG00000141510 ENSG00000140464 1
ENSG00000141510 ENSG00000165891 1
ENSG00000141510 ENSG00000131389 -1
ENSG00000141510 ENSG00000141682 1
ENSG00000141510 ENSG00000102755 1
ENSG00000141510 ENSG00000242252 1
ENSG00000141510 ENSG00000105974 1
ENSG00000141510 ENSG00000284792 -1
ENSG00000141510 ENSG00000163565 1
ENSG00000141510 ENSG00000134574 1
ENSG00000141510 ENSG00000170430 -1
ENSG00000141510 ENSG00000084207 1
ENSG00000067369 ENSG00000012048 1
ENSG00000073282 ENSG00000124762 1
ENSG00000073282 ENSG00000115738 -1
ENSG00000073282 ENSG00000196628 1
ENSG00000073282 ENSG00000087088 1
ENSG00000073282 ENSG00000136826 -1
ENSG00000073282 ENSG00000111424 1
ENSG00000078900 ENSG00000124762 1
ENSG00000078900 ENSG00000105327 1
ENSG00000078900 ENSG00000164362 -1
ENSG00000078900 ENSG00000141682 1
ENSG00000175104 ENSG00000112715 -1
ENSG00000124496 ENSG00000131042 -1
ENSG00000124496 ENSG00000101017 -1
ENSG00000124496 ENSG00000114013 -1
ENSG00000124496 ENSG00000186818 -1
ENSG00000124496 ENSG00000104972 -1
ENSG00000124496 ENSG00000121594 -1
ENSG00000101255 ENSG00000128272 -1
ENSG00000221926 ENSG00000101412 -1
ENSG00000221926 ENSG00000175084 -1
ENSG00000221926 ENSG00000026025 -1
ENSG00000130726 ENSG00000112242 -1
ENSG00000130726 ENSG00000205250 -1
ENSG00000104447 ENSG00000124813 -1
ENSG00000196367 ENSG00000187098 -1
ENSG00000196367 ENSG00000118971 1
ENSG00000102804 ENSG00000173786 1
ENSG00000157514 ENSG00000184481 -1
ENSG00000157514 ENSG00000110092 1
ENSG00000157514 ENSG00000124762 -1
ENSG00000157514 ENSG00000150907 -1
ENSG00000157514 ENSG00000118689 -1
ENSG00000074319 ENSG00000134193 -1
ENSG00000074319 ENSG00000146648 -1
ENSG00000116830 ENSG00000277603 1
ENSG00000116830 ENSG00000115705 1
ENSG00000122691 ENSG00000087245 1
ENSG00000122691 ENSG00000102882 1
ENSG00000122691 ENSG00000039068 -1
ENSG00000122691 ENSG00000166333 -1
ENSG00000122691 ENSG00000150093 1
ENSG00000122691 ENSG00000168283 1
ENSG00000122691 ENSG00000181104 -1
ENSG00000122691 ENSG00000130513 1
ENSG00000122691 ENSG00000149311 1
ENSG00000122691 ENSG00000171793 1
ENSG00000122691 ENSG00000175745 1
ENSG00000122691 ENSG00000151632 1
ENSG00000122691 ENSG00000196712 -1
ENSG00000122691 ENSG00000170345 1
ENSG00000122691 ENSG00000100030 1
ENSG00000122691 ENSG00000115414 1
ENSG00000122691 ENSG00000090339 1
ENSG00000122691 ENSG00000197959 1
ENSG00000122691 ENSG00000101132 -1
ENSG00000122691 ENSG00000102265 -1
ENSG00000122691 ENSG00000065978 1
ENSG00000122691 ENSG00000065361 -1
ENSG00000122691 ENSG00000091831 -1
ENSG00000122691 ENSG00000101955 -1
ENSG00000122691 ENSG00000118513 -1
ENSG00000122691 ENSG00000026508 1
ENSG00000122691 ENSG00000105221 1
ENSG00000122691 ENSG00000103479 -1
ENSG00000122691 ENSG00000116473 -1
ENSG00000122691 ENSG00000124813 -1
ENSG00000233608 ENSG00000087245 1
ENSG00000233608 ENSG00000166333 -1
ENSG00000233608 ENSG00000181104 -1
ENSG00000233608 ENSG00000196712 -1
ENSG00000233608 ENSG00000150093 1
ENSG00000233608 ENSG00000101955 -1
ENSG00000233608 ENSG00000149311 1
ENSG00000233608 ENSG00000170345 1
ENSG00000233608 ENSG00000101132 -1
ENSG00000233608 ENSG00000115414 1
ENSG00000233608 ENSG00000124813 -1
ENSG00000233608 ENSG00000065361 -1
ENSG00000233608 ENSG00000170558 -1
ENSG00000233608 ENSG00000175745 1
ENSG00000233608 ENSG00000130513 1
ENSG00000233608 ENSG00000103479 -1
ENSG00000233608 ENSG00000090339 1
ENSG00000233608 ENSG00000151632 1
ENSG00000233608 ENSG00000171793 1
ENSG00000233608 ENSG00000118513 -1
ENSG00000233608 ENSG00000116473 -1
ENSG00000233608 ENSG00000026508 1
ENSG00000276043 ENSG00000085563 -1
ENSG00000276043 ENSG00000139687 1
ENSG00000276043 ENSG00000132170 -1
ENSG00000105176 ENSG00000169083 -1
ENSG00000158773 ENSG00000182742 1
ENSG00000158773 ENSG00000073756 -1
ENSG00000158773 ENSG00000162896 1
ENSG00000158773 ENSG00000105329 1
ENSG00000158773 ENSG00000106633 1
ENSG00000158773 ENSG00000105388 1
ENSG00000158773 ENSG00000125798 1
ENSG00000158773 ENSG00000092969 1
ENSG00000158773 ENSG00000166710 1
ENSG00000158773 ENSG00000116824 1
ENSG00000158773 ENSG00000165029 1
ENSG00000158773 ENSG00000134982 1
ENSG00000158773 ENSG00000177302 1
ENSG00000158773 ENSG00000112499 1
ENSG00000158773 ENSG00000140465 -1
ENSG00000158773 ENSG00000079385 1
ENSG00000158773 ENSG00000163737 1
ENSG00000158773 ENSG00000173638 1
ENSG00000158773 ENSG00000122884 1
ENSG00000158773 ENSG00000121966 1
ENSG00000158773 ENSG00000102081 1
ENSG00000158773 ENSG00000100292 1
ENSG00000158773 ENSG00000117984 1
ENSG00000158773 ENSG00000130700 1
ENSG00000158773 ENSG00000197956 1
ENSG00000158773 ENSG00000110243 1
ENSG00000158773 ENSG00000183734 -1
ENSG00000158773 ENSG00000137869 -1
ENSG00000158773 ENSG00000179583 1
ENSG00000158773 ENSG00000135744 -1
ENSG00000158773 TRAP 1
ENSG00000158773 ENSG00000142864 1
ENSG00000158773 ENSG00000106366 1
ENSG00000105698 ENSG00000105388 1
ENSG00000105698 ENSG00000121966 1
ENSG00000105698 ENSG00000137801 1
ENSG00000105698 ENSG00000180871 1
ENSG00000105698 ENSG00000163737 1
ENSG00000105698 ENSG00000139515 1
ENSG00000105698 ENSG00000102081 1
ENSG00000105698 ENSG00000166710 1
ENSG00000105698 ENSG00000105329 1
ENSG00000105698 ENSG00000162896 1
ENSG00000105698 ENSG00000117984 1
ENSG00000105698 ENSG00000079385 1
ENSG00000105698 ENSG00000173638 1
ENSG00000105698 ENSG00000134982 1
ENSG00000105698 ENSG00000122884 1
ENSG00000105698 ENSG00000137869 -1
ENSG00000105698 ENSG00000092969 1
ENSG00000105698 ENSG00000152234 1
ENSG00000105698 ENSG00000182742 1
ENSG00000105698 ENSG00000177302 1
ENSG00000105698 ENSG00000110243 1
ENSG00000105698 ENSG00000183734 -1
ENSG00000105698 TRAP 1
ENSG00000105698 ENSG00000100292 1
ENSG00000105698 ENSG00000197081 1
ENSG00000105698 ENSG00000165029 1
ENSG00000105698 ENSG00000116824 1
ENSG00000111424 ENSG00000170367 1
ENSG00000111424 ENSG00000141027 1
ENSG00000111424 ENSG00000146674 -1
ENSG00000111424 ENSG00000167910 -1
ENSG00000111424 ENSG00000109471 -1
ENSG00000111424 ENSG00000146648 -1
ENSG00000111424 ENSG00000113302 -1
ENSG00000111424 ENSG00000136244 -1
ENSG00000111424 ENSG00000145604 -1
ENSG00000111424 ENSG00000133112 1
ENSG00000111424 ENSG00000039068 1
ENSG00000111424 ENSG00000160868 1
ENSG00000111424 ENSG00000170458 1
ENSG00000111424 ENSG00000253293 1
ENSG00000111424 ENSG00000169429 1
ENSG00000111424 ENSG00000136634 -1
ENSG00000111424 ENSG00000111276 1
ENSG00000111424 ENSG00000104327 1
ENSG00000111424 ENSG00000152266 -1
ENSG00000111424 ENSG00000104371 -1
ENSG00000111424 ENSG00000146072 1
ENSG00000136451 ENSG00000164399 1
ENSG00000134086 ENSG00000072274 -1
ENSG00000134086 ENSG00000153071 1
ENSG00000134086 ENSG00000121966 -1
ENSG00000134086 ENSG00000169083 1
ENSG00000134086 ENSG00000129757 1
ENSG00000134086 ENSG00000140443 -1
ENSG00000134086 ENSG00000113140 1
ENSG00000134086 ENSG00000091879 -1
ENSG00000134086 ENSG00000109255 -1
ENSG00000134086 ENSG00000111276 1
ENSG00000134086 ENSG00000100644 -1
ENSG00000184937 ENSG00000112715 1
ENSG00000184937 ENSG00000167244 -1
ENSG00000184937 ENSG00000184895 1
ENSG00000184937 ENSG00000169083 -1
ENSG00000184937 ENSG00000165795 1
ENSG00000184937 ENSG00000134954 1
ENSG00000184937 ENSG00000166949 1
ENSG00000184937 ENSG00000113070 1
ENSG00000184937 ENSG00000146648 -1
ENSG00000184937 ENSG00000103275 -1
ENSG00000184937 ENSG00000140678 1
ENSG00000184937 ENSG00000006638 -1
ENSG00000184937 ENSG00000164047 -1
ENSG00000184937 ENSG00000167323 -1
ENSG00000184937 ENSG00000075891 -1
ENSG00000184937 ENSG00000115758 1
ENSG00000184937 ENSG00000039068 -1
ENSG00000184937 ENSG00000171604 1
ENSG00000184937 ENSG00000104879 1
ENSG00000184937 ENSG00000111424 1
ENSG00000184937 ENSG00000134371 -1
ENSG00000184937 ENSG00000136997 -1
ENSG00000184937 ENSG00000197461 -1
ENSG00000184937 ENSG00000164362 -1
ENSG00000184937 ENSG00000144021 -1
ENSG00000184937 ENSG00000017427 -1
ENSG00000184937 ENSG00000118513 -1
ENSG00000184937 ENSG00000140443 -1
ENSG00000184937 ENSG00000104899 1
ENSG00000184937 ENSG00000123146 1
ENSG00000184937 ENSG00000128567 1
ENSG00000184937 ENSG00000170458 1
ENSG00000184937 ENSG00000105173 -1
ENSG00000184937 ENSG00000119772 1
ENSG00000184937 ENSG00000140968 -1
ENSG00000184937 ENSG00000177606 1
ENSG00000184937 ENSG00000137869 -1
ENSG00000184937 ENSG00000134323 -1
ENSG00000123124 ENSG00000106799 -1
ENSG00000123124 ENSG00000178568 -1
ENSG00000018408 ENSG00000030110 1
ENSG00000018408 ENSG00000166949 1
ENSG00000018408 ENSG00000070669 -1
ENSG00000018408 ENSG00000087088 1
ENSG00000018408 ENSG00000111321 1
ENSG00000100219 ENSG00000089248 -1
ENSG00000100219 ENSG00000120937 1
ENSG00000100219 ENSG00000044574 1
ENSG00000100219 ENSG00000091831 1
ENSG00000154767 ENSG00000157450 -1
ENSG00000154767 ENSG00000151657 1
ENSG00000154767 ENSG00000106144 -1
ENSG00000079246 ENSG00000134954 -1
ENSG00000065978 ENSG00000123975 -1
ENSG00000065978 ENSG00000135744 1
ENSG00000065978 ENSG00000117399 -1
ENSG00000065978 ENSG00000137745 -1
ENSG00000065978 ENSG00000182481 -1
ENSG00000065978 ENSG00000141736 1
ENSG00000065978 ENSG00000134057 -1
ENSG00000065978 ENSG00000121966 1
ENSG00000065978 ENSG00000053900 -1
ENSG00000065978 ENSG00000020426 -1
ENSG00000065978 ENSG00000105976 1
ENSG00000065978 ENSG00000101773 -1
ENSG00000065978 ENSG00000100526 1
ENSG00000065978 ENSG00000065361 1
ENSG00000065978 ENSG00000176890 -1
ENSG00000065978 ENSG00000172613 1
ENSG00000065978 ENSG00000039068 1
ENSG00000065978 ENSG00000134323 1
ENSG00000065978 ENSG00000112237 -1
ENSG00000065978 ENSG00000145604 -1
ENSG00000065978 ENSG00000146648 1
ENSG00000065978 ENSG00000116030 -1
ENSG00000065978 ENSG00000026103 -1
ENSG00000127337 ENSG00000141510 -1
ENSG00000100811 ENSG00000159251 -1
ENSG00000100811 ENSG00000173511 1
ENSG00000100811 ENSG00000145113 -1
ENSG00000100811 ENSG00000134982 -1
ENSG00000100811 ENSG00000134899 1
ENSG00000100811 ENSG00000117362 1
ENSG00000100811 ENSG00000104381 1
ENSG00000100811 ENSG00000123454 1
ENSG00000100811 ENSG00000148290 1
ENSG00000100811 ENSG00000113525 1
ENSG00000100811 ENSG00000177302 1
ENSG00000100811 ENSG00000179639 1
ENSG00000100811 ENSG00000078900 1
ENSG00000100811 ENSG00000105497 1
ENSG00000100811 ENSG00000113520 1
ENSG00000100811 ENSG00000005339 -1
ENSG00000100811 ENSG00000132646 1
ENSG00000100811 ENSG00000196712 1
ENSG00000100811 ENSG00000127184 1
ENSG00000100811 ENSG00000044574 1
ENSG00000100811 ENSG00000162616 1
ENSG00000100811 ENSG00000170961 -1
ENSG00000100811 ENSG00000160791 -1
ENSG00000100811 ENSG00000116016 -1
ENSG00000100811 ENSG00000203859 1
ENSG00000100811 ENSG00000026103 -1
ENSG00000100811 ENSG00000121966 -1
ENSG00000100811 ENSG00000146648 1
ENSG00000100811 ENSG00000133110 -1
ENSG00000100811 ENSG00000143870 -1
ENSG00000100811 ENSG00000159184 -1
ENSG00000100811 ENSG00000102974 1
ENSG00000100811 ENSG00000148291 1
ENSG00000100811 ENSG00000116731 1
ENSG00000100811 ENSG00000141736 1
ENSG00000100811 ENSG00000137203 1
ENSG00000100811 ENSG00000017260 1
ENSG00000100811 ENSG00000001626 1
ENSG00000198081 ENSG00000115641 1
ENSG00000109906 ENSG00000125398 1
ENSG00000109906 ENSG00000171791 -1
ENSG00000109906 ENSG00000015475 -1
ENSG00000109906 ENSG00000121966 1
ENSG00000109906 ENSG00000166426 1
ENSG00000109906 ENSG00000145386 -1
ENSG00000116809 ENSG00000124762 -1
ENSG00000181472 ENSG00000141510 -1
ENSG00000181472 ENSG00000135679 1
ENSG00000181472 ENSG00000143761 -1
ENSG00000181472 ENSG00000124762 -1
ENSG00000168795 ENSG00000124762 -1
ENSG00000178951 ENSG00000136997 -1
ENSG00000178951 ENSG00000067057 -1
ENSG00000178951 ENSG00000170345 -1
ENSG00000178951 ENSG00000067225 -1
ENSG00000178951 ENSG00000059804 -1
ENSG00000178951 ENSG00000147889 -1
ENSG00000148516 ENSG00000169469 1
ENSG00000148516 ENSG00000184363 -1
ENSG00000148516 ENSG00000119888 -1
ENSG00000148516 ENSG00000113916 -1
ENSG00000148516 ENSG00000185499 -1
ENSG00000148516 ENSG00000154639 -1
ENSG00000148516 ENSG00000083307 -1
ENSG00000148516 ENSG00000204531 1
ENSG00000169554 ENSG00000204531 1
ENSG00000169554 ENSG00000039068 -1
ENSG00000169554 ENSG00000106511 -1
ENSG00000169554 ENSG00000161638 1
ENSG00000169554 ENSG00000026025 1
ENSG00000169554 ENSG00000154639 -1
ENSG00000140836 ENSG00000215182 -1
ENSG00000140836 ENSG00000081051 -1
ENSG00000140836 ENSG00000118513 -1
ENSG00000140836 ENSG00000124762 1
ENSG00000128016 ENSG00000112715 -1
ENSG00000128016 ENSG00000169429 -1
ENSG00000128016 ENSG00000136244 -1
ENSG00000128016 ENSG00000109471 -1
ENSG00000128016 ENSG00000150457 -1
ENSG00000128016 ENSG00000066044 1
ENSG00000185650 ENSG00000112715 -1
ENSG00000178764 ENSG00000081051 -1
ENSG00000178764 ENSG00000105173 -1
ENSG00000178764 ENSG00000145386 -1
ENSG00000152977 ENSG00000149100 1
ENSG00000152977 FAM57A 1
ENSG00000152977 ENSG00000130522 1
ENSG00000152977 ENSG00000099968 1
ENSG00000043355 ENSG00000196628 -1
ENSG00000015171 ENSG00000136244 1
ENSG00000166478 ENSG00000161217 1
ENSG00000166478 ENSG00000156970 1
ENSG00000163848 ENSG00000026025 -1
ENSG00000163848 ENSG00000184502 1
ENSG00000163848 ENSG00000203883 -1
ENSG00000163848 ENSG00000149968 1
ENSG00000170949 ENSG00000136869 -1
ENSG00000105497 ENSG00000185652 1
ENSG00000166261 ENSG00000165029 -1
ENSG00000166261 ENSG00000085998 -1
ENSG00000171940 ENSG00000039068 -1
ENSG00000267680 ENSG00000149925 -1
ENSG00000267680 ENSG00000111424 1
ENSG00000196793 ENSG00000265203 -1
ENSG00000172466 ENSG00000112715 -1
ENSG00000172466 ENSG00000110092 1
ENSG00000172466 ENSG00000168036 1
ENSG00000172466 ENSG00000113721 -1
ENSG00000185947 ENSG00000166670 -1
ENSG00000145908 ENSG00000136244 1
ENSG00000145908 ENSG00000124762 -1
ENSG00000145908 ENSG00000169429 1
ENSG00000145908 ENSG00000111276 -1
ENSG00000145908 ENSG00000136997 1
ENSG00000256683 ENSG00000204842 1
ENSG00000256683 ENSG00000149948 -1
ENSG00000161298 ENSG00000177606 -1
ENSG00000161298 ENSG00000109320 -1
ENSG00000161298 ENSG00000173757 -1
ENSG00000161298 ENSG00000168610 -1
ENSG00000161298 ENSG00000105810 -1
ENSG00000161298 ENSG00000187098 -1
ENSG00000161298 ENSG00000136997 -1
ENSG00000161298 ENSG00000149948 -1
ENSG00000161298 ENSG00000263528 -1
ENSG00000161298 ENSG00000125968 -1
ENSG00000188283 ENSG00000177606 -1
ENSG00000167685 ENSG00000074660 1
ENSG00000065029 ENSG00000161217 1
ENSG00000065029 ENSG00000124762 -1
ZNRD1 ENSG00000171791 1
ZNRD1 ENSG00000085563 1
